SBTA,QHP,Base de Aviacao de Taubate Airport,Taubate,BR,-23.0401001,-45.51599884,1908,America/Sao_Paulo,
HAHM,QHR,Harar Meda Airport,Debre Zeyit,ET,8.7163,39.0059,0,Africa/Addis_Ababa,
SSNH,QHV,Novo Hamburgo Airport,Novo Hamburgo,BR,-29.69610024,-51.08169937,66,America/Sao_Paulo,
SNVI,QID,Melio Viana Airport,Tres Coracoes,BR,-21.79059982,-45.26919937,3232,America/Sao_Paulo,
LFMI,QIE,Istres Le Tube/Istres Air Base (BA 125) Airport,Istres/Le Tube,FR,43.52270126,4.923840046,82,Europe/Paris,
SNIG,QIG,Iguatu Airport,Iguatu,BR,-6.34664011,-39.29380035,699,America/Fortaleza,
SDRK,QIQ,Rio Claro Airport,Rio Claro,BR,-22.43110085,-47.56420136,1991,America/Sao_Paulo,
SNIP,QIT,Itapetinga Airport,Itapetinga,BR,-15.24450016,-40.27719879,915,America/Bahia,
OEJB,QJB,Jubail Airport,Jubail,SA,27.03899956,49.40510178,26,Asia/Riyadh,
YJIN,QJD,Jindabyne Airport,,AU,-36.42670059,148.602005,1036,Australia/Sydney,
ENKA,QKX,Kautokeino Air Base,,NO,69.04029846,23.0340004,1165,Europe/Oslo,
EGHL,QLA,Lasham Airport,Lasham,GB,51.18719864,-1.033499956,618,Europe/London,
EPGL,QLC,Gliwice Glider Airport,,PL,50.26940155,18.67280006,830,Europe/Warsaw,
DAAB,QLD,Blida Airport,,DZ,36.50360107,2.814169884,535,Africa/Algiers,
EFLA,QLF,Lahti Vesivehmaa Airport,,FI,61.14419937,25.69350052,502,Europe/Helsinki,
LSGL,QLS,Lausanne-la Blecherette Airport,Lausanne,CH,46.54529953,6.616670132,2041,Europe/Zurich,
LIRL,QLT,Latina Airport,Latina,IT,41.54240036,12.9090004,94,Europe/Rome,
EPLR,QLU,Lublin Radwiec Airport,,PL,51.22190094,22.3946991,791,Europe/Warsaw,
SSMF,QMF,Mafra Airport,Mafra,BR,-26.15889931,-49.8321991,2690,America/Sao_Paulo,
LILQ,QMM,Massa Cinquale Airport,Marina Di Massa,IT,43.98600006,10.14280033,13,Europe/Rome,
EDFZ,QMZ,Mainz-Finthen Airport,Mainz,DE,49.96749878,8.147221565,761,Europe/Berlin,
LSGN,QNC,Neuchatel Airport,,CH,46.95750046,6.864719868,1427,Europe/Zurich,
LYNS,QND,Cenej Airport,Novi Sad,RS,45.385799,19.839199,266,Europe/Belgrade,
LFLI,QNJ,Annemasse Airport,Annemasse,FR,46.19200134,6.268390179,1620,Europe/Paris,
EBNM,QNM,Suarlee Airport,Namur,BE,50.48799896,4.768919945,594,Europe/Brussels,
SBCO,QNS,Canoas Airport,Porto Alegre,BR,-29.94589996,-51.14440155,26,America/Sao_Paulo,
SDNY,QNV,Aeroclube Airport,Nova Iguacu,BR,-22.74530029,-43.46030045,164,America/Sao_Paulo,
LFLM,QNX,Macon-Charnay Airport,Macon/Charnay,FR,46.29510117,4.795770168,728,Europe/Paris,
SDKK,QOA,Mococa Airport,Mococa,BR,-21.4878006,-47.03440094,2116,America/Sao_Paulo,
EDQF,QOB,Ansbach-Petersdorf Airport,Ansbach,DE,49.36111069,10.66944408,1371,Europe/Berlin,
ETNN,QOE,Norvenich Airport,,DE,50.83119965,6.658170223,386,Europe/Berlin,
SSSB,QOJ,Sao Borja Airport,Sao Borja,BR,-28.6548996,-56.0345993,246,America/Sao_Paulo,
DNIM,QOW,Sam Mbakwe International Airport,Owerri,NG,5.427060127,7.206029892,373,Africa/Lagos,
LIPU,QPA,Padova Airport,Padova,IT,45.39580154,11.84790039,44,Europe/Rome,
MUPR,QPD,Pinar Del Rio Airport,Pinar del Rio,CU,22.42140007,-83.67839813,131,America/Havana,
WSAP,QPG,Paya Lebar Air Base,,SG,1.360419989,103.9100037,65,Asia/Singapore,
FBPY,QPH,Palapye Airport,Palapye,BW,-22.56699944,27.14999962,3000,Africa/Gaborone,
EPOP,QPM,Opole-Polska Nowa Wie? Airport,Opole,PL,50.63330078,17.78170013,620,Europe/Warsaw,
SBYS,QPS,Campo Fontenelle Airport,Pirassununga,BR,-21.98460007,-47.33480072,1968,America/Sao_Paulo,
LIMS,QPZ,Piacenza Airport,Piacenza,IT,44.9131012,9.723329544,456,Europe/Rome,
FAGM,QRA,Rand Airport,Johannesburg,ZA,-26.24250031,28.15119934,5483,Africa/Johannesburg,
SCRG,QRC,De La Independencia Airport,Rancagua,CL,-34.17369843,-70.77570343,1446,America/Santiago,
YNRM,QRM,Narromine Airport,,AU,-32.21469879,148.2250061,782,Australia/Sydney,
MMQT,QRO,Queretaro Intercontinental Airport,Queretaro,MX,20.61730003,-100.185997,6296,America/Mexico_City,
YWRN,QRR,Warren Airport,,AU,-31.73329926,147.8029938,669,Australia/Sydney,
LIQN,QRT,Rieti Airport,Rieti,IT,42.42720032,12.85169983,1278,Europe/Rome,
SDRS,QRZ,Resende Airport,Resende,BR,-22.47850037,-44.4803009,1320,America/Sao_Paulo,
LELL,QSA,Sabadell Airport,Sabadell,ES,41.52090073,2.105079889,485,Europe/Madrid,
SDSC,QSC,Sao Carlos Airport,Sao Carlos,BR,-21.87540054,-47.90370178,2649,America/Sao_Paulo,
DAAS,QSF,Ain Arnat Airport,Setif,DZ,36.17810059,5.32449007,3360,Africa/Algiers,
HTMS,QSI,Moshi Airport,Moshi,TZ,-3.363329887,37.32690048,2801,Africa/Dar_es_Salaam,
MUNB,QSN,San Nicolas De Bari Airport,San Nicolas,CU,22.7560997,-81.92089844,49,America/Havana,
LIRI,QSR,Salerno / Pontecagnano Airport,Salerno,IT,40.62039948,14.91129971,119,Europe/Rome,
SYNA,QSX,New Amsterdam Airport,New Amsterdam,GY,6.244324,-57.474172,3,America/Guyana,
LFOR,QTJ,Chartres Champhol Airport,Blois,FR,48.45890045,1.523890019,509,Europe/Paris,
EGHR,QUG,Chichester/Goodwood Airport,Chichester,GB,50.8594017,-0.7591670156,98,Europe/London,
RKNC,QUN,A-306 Airport,Chun Chon City,KR,37.88380051,127.7180023,245,Asia/Seoul,
DNGU,QUS,Gusau Airport,Gusau,NG,12.17169952,6.696109772,1520,Africa/Lagos,
RJTU,QUT,Utsunomiya Airport,,JP,36.51449966,139.8710022,334,Asia/Tokyo,
EGUY,QUY,RAF Wyton,St. Ives,GB,52.35720062,-0.107832998,135,Europe/London,
LILN,QVA,Varese / Venegono Airport,Varese,IT,45.74219894,8.888230324,1050,Europe/Rome,
SSUV,QVB,Uniao da Vitoria Airport,Uniao Da Vitoria,BR,-26.23340034,-51.06779861,2467,America/Sao_Paulo,
EFFO,QVE,Forssa Airport,Forssa,FI,60.80189896,23.64559937,325,Europe/Helsinki,
SDRR,QVP,Avare-Arandu Airport,Avare,BR,-23.09250069,-48.98740005,2657,America/Sao_Paulo,
EPNT,QWS,Nowy Targ Airport,Nowy Targ,PL,49.46279907,20.0503006,2060,Europe/Warsaw,
LYVA,QWV,Divci Airport,Valjevo,RS,44.29781667,20.02191111,469,Europe/Belgrade,
SNXS,QXC,Fazenda Sao Braz Airport,Barra De Santo Antonio,BR,-9.375277519,-35.54166794,164,America/Maceio,
EPOK,QYD,Oksywie Military Air Base,Gdynia,PL,54.57970047,18.51720047,144,Europe/Warsaw,
LFQB,QYR,Troyes-Barberey Airport,Troyes/Barberey,FR,48.32210159,4.016699791,388,Europe/Paris,
EPBK,QYY,Bia?ystok-Krywlany Airport,Bia?ystok,PL,53.10139847,23.17060089,502,Europe/Warsaw,
LHUD,QZD,Szeged Glider Airport,Szeged,HU,46.24689865,20.09079933,249,Europe/Budapest,
DAAZ,QZN,Relizane Airport,,DZ,35.75220108,0.6262720227,282,Africa/Algiers,
LIQB,QZO,Arezzo Airport,Arezzo,IT,43.45589828,11.84700012,814,Europe/Rome,
AYTK,RAB,Tokua Airport,Tokua,PG,-4.340459824,152.3800049,32,Pacific/Port_Moresby,
OERR,RAE,Arar Domestic Airport,Arar,SA,30.90660095,41.13819885,1813,Asia/Riyadh,
NZRA,RAG,Raglan Airfield,,NZ,-37.80469894,174.8600006,10,Pacific/Auckland,
OERF,RAH,Rafha Domestic Airport,Rafha,SA,29.62639999,43.49060059,1474,Asia/Riyadh,
GVNP,RAI,Praia International Airport,Praia,CV,14.92450047,-23.49349976,230,Atlantic/Cape_Verde,
VARK,RAJ,Rajkot Airport,Rajkot,IN,22.30920029,70.77950287,441,Asia/Kolkata,
GMMX,RAK,Menara Airport,Marrakech,MA,31.60689926,-8.036299706,1545,Africa/Casablanca,
YRNG,RAM,Ramingining Airport,,AU,-12.35639954,134.897995,206,Australia/Darwin,
LIDR,RAN,Ravenna Airport,Ravenna,IT,44.36429977,12.22490025,1,Europe/Rome,
SBRP,RAO,Leite Lopes Airport,Ribeirao Preto,BR,-21.13638878,-47.77666855,1806,America/Sao_Paulo,
KRAP,RAP,Rapid City Regional Airport,Rapid City,US,44.04529953,-103.0569992,3204,America/Denver,
NCRG,RAR,Rarotonga International Airport,Avarua,CK,-21.20269966,-159.8059998,19,Pacific/Rarotonga,
OIGG,RAS,Sardar-e-Jangal Airport,Rasht,IR,37.323333,49.617778,-40,Asia/Tehran,
SKCN,RAV,Cravo Norte Airport,Cravo Norte,CO,6.31684,-70.2107,341,America/Bogota,
OPRT,RAZ,Rawalakot Airport,Rawalakot,PK,33.84970093,73.79810333,5479,Asia/Karachi,
GMME,RBA,Rabat-Sale Airport,Rabat,MA,34.05149841,-6.751520157,276,Africa/Casablanca,
SWBR,RBB,Borba Airport,Borba,BR,-4.406340122,-59.60240173,293,America/Manaus,
YROI,RBC,Robinvale Airport,,AU,-34.65000153,142.7830048,87,Australia/Melbourne,
VDRK,RBE,Ratanakiri Airport,Ratanakiri,KH,13.72999954,106.9869995,0,Asia/Phnom_Penh,
RJCR,RBJ,Rebun Airport Airport,,JP,45.45500183,141.0390015,92,Asia/Tokyo,
EDMS,RBM,Straubing Airport,Straubing,DE,48.90083313,12.51666737,1047,Europe/Berlin,
SLRB,RBO,Robore Airport,Robore,BO,-18.32920074,-59.76499939,905,America/La_Paz,
SLRQ,RBQ,Rurenabaque Airport,Rurenabaque,BO,-14.42790031,-67.49680328,676,America/La_Paz,
SBRB,RBR,Placido de Castro Airport,Rio Branco,BR,-9.868888855,-67.89805603,633,America/Rio_Branco,
YORB,RBS,Orbost Airport,,AU,-37.79000092,148.6100006,28,Australia/Melbourne,
HKMB,RBT,Segel Airport,Marsabit,KE,2.349999905,37.98300171,4395,Africa/Nairobi,
YROE,RBU,Roebourne Airport,Roebourne,AU,-20.76169968,117.1569977,0,Australia/Perth,
AGRM,RBV,Ramata Airport,Ramata,SB,-8.168060303,157.6430054,0,Pacific/Guadalcanal,
HSMK,RBX,Rumbek Airport,Rumbek,SS,6.824999809,29.66900063,1378,Africa/Khartoum,
PARY,RBY,Ruby Airport,Ruby,US,64.72720337,-155.4700012,658,America/Anchorage,
FARB,RCB,Richards Bay Airport,Richards Bay,ZA,-28.74099922,32.09209824,109,Africa/Johannesburg,
SKRH,RCH,Almirante Padilla Airport,Riohacha,CO,11.5262,-72.926,43,America/Bogota,
NVSR,RCL,Redcliffe Airport,Redcliffe,VU,-15.47200012,167.8350067,36,Pacific/Efate,
YRMD,RCM,Richmond Airport,,AU,-20.70190048,143.1150055,676,Australia/Brisbane,
LFDN,RCO,Rochefort-Saint-Agnant (BA 721) Airport,Rochefort/Saint-Agnant,FR,45.88779831,-0.9830560088,60,Europe/Paris,
SATR,RCQ,Reconquista Airport,Reconquista,AR,-29.2103,-59.68,160,America/Argentina/Cordoba,
EGTO,RCS,Rochester Airport,Rochester,GB,51.35189819,0.5033329725,436,Europe/London,
KRCT,RCT,Nartron Field,Reed City,US,43.90000153,-85.51670074,1055,America/Detroit,
SAOC,RCU,Area De Material Airport,Rio Cuarto,AR,-33.08509827,-64.26129913,1380,America/Argentina/Cordoba,
MYRP,RCY,Rum Cay Airport,,BS,23.68440056,-74.8361969,15,America/Nassau,
PADG,RDB,Red Dog Airport,Red Dog,US,68.03209686,-162.8990021,969,America/Nome,
SNDC,RDC,Redencao Airport,Redencao,BR,-8.033289909,-49.97990036,670,America/Santarem,
KRDD,RDD,Redding Municipal Airport,Redding,US,40.50899887,-122.2929993,505,America/Los_Angeles,
WASM,RDE,Merdei Airport,Merdei-Papua Island,ID,-1.583330035,133.3329926,425,Asia/Jayapura,
KRDG,RDG,Reading Regional Carl A Spaatz Field,Reading,US,40.37850189,-75.96520233,344,America/New_York,
KRDM,RDM,Roberts Field,Redmond,US,44.2541008,-121.1500015,3080,America/Los_Angeles,
WMPR,RDN,LTS Pulau Redang Airport,Redang,MY,5.76527977,103.0070038,36,Asia/Kuala_Lumpur,
SAHS,RDS,Rincon De Los Sauces Airport,Rincon de los Sauces,AR,-37.3905983,-68.90419769,1968,America/Argentina/Salta,
GOSR,RDT,Richard Toll Airport,Richard Toll,SN,16.43300056,-15.64999962,20,Africa/Dakar,
KRDU,RDU,Raleigh Durham International Airport,Raleigh/Durham,US,35.87760162,-78.78749847,435,America/New_York,
LFCR,RDZ,Rodez-Marcillac Airport,Rodez/Marcillac,FR,44.40790176,2.482670069,1910,Europe/Paris,
NTGE,REA,Reao Airport,,PF,-18.46590042,-136.4400024,12,Pacific/Tahiti,
EDAX,REB,Rechlin-Larz Airport,Larz,DE,53.30638886,12.75222206,220,Europe/Berlin,
SBRF,REC,Guararapes - Gilberto Freyre International Airport,Recife,BR,-8.126489639,-34.92359924,33,America/Recife,
LICR,REG,Reggio Calabria Airport,Reggio Calabria,IT,38.07120132,15.65159988,96,Europe/Rome,
SOOR,REI,Regina Airport,Regina,GF,4.314720154,-52.13169861,82,America/Cayenne,
SAVT,REL,Almirante Marco Andres Zar Airport,Rawson,AR,-43.2105,-65.2703,141,America/Argentina/Catamarca,
UWOO,REN,Orenburg Central Airport,Orenburg,RU,51.79579926,55.45669937,387,Asia/Yekaterinburg,
VDSR,REP,Angkor International Airport,Siem Reap,KH,13.41069984,103.8130035,60,Asia/Phnom_Penh,
SPQN,REQ,Requena Airport,Requena,PE,-5.066999912,-73.86699677,393,America/Lima,
MGRT,RER,Retalhuleu Airport,Retalhuleu,GT,14.52099991,-91.69730377,656,America/Guatemala,
SARE,RES,Resistencia International Airport,Resistencia,AR,-27.45,-59.0561,173,America/Argentina/Cordoba,
ENRS,RET,Rost Airport,,NO,67.52780151,12.10330009,7,Europe/Oslo,
LERS,REU,Reus Air Base,Reus,ES,41.1473999,1.167170048,233,Europe/Madrid,
MMRX,REX,General Lucio Blanco International Airport,Reynosa,MX,26.00889969,-98.22850037,139,America/Matamoros,
SLRY,REY,Reyes Airport,Reyes,BO,-14.30440044,-67.35340118,935,America/La_Paz,
FEGR,RFA,Rafai Airport,Rafai,CF,4.988609791,23.92779922,1759,Africa/Bangui,
KRFD,RFD,Chicago Rockford International Airport,Chicago/Rockford,US,42.19540024,-89.09719849,742,America/Chicago,
BIRG,RFN,Raufarhofn Airport,Raufarhofn,IS,66.40640259,-15.91829968,39,Atlantic/Reykjavik,
NTTR,RFP,Raiatea Airport,Uturoa,PF,-16.72290039,-151.4660034,3,Pacific/Tahiti,
MRRF,RFR,Rio Frio / Progreso Airport,Rio Frio / Progreso,CR,10.32740021,-83.88760376,350,America/Costa_Rica,
MNRT,RFS,Rosita Airport,La Rosita,NI,13.88969994,-84.4088974,193,America/Managua,
SAWE,RGA,Hermes Quijada International Airport,Rio Grande,AR,-53.7777,-67.7494,65,America/Argentina/Ushuaia,
VEBG,RGH,Balurghat Airport,Balurghat,IN,25.26169968,88.79560089,78,Asia/Kolkata,
NTTG,RGI,Rangiroa Airport,,PF,-14.95429993,-147.6609955,10,Pacific/Tahiti,
UNBG,RGK,Gorno-Altaysk Airport,Gorno-Altaysk,RU,51.96670151,85.83329773,965,Asia/Omsk,
SAWG,RGL,Piloto Civil N. Fernandez Airport,Rio Gallegos,AR,-51.6089,-69.3126,61,America/Argentina/Rio_Gallegos,
VYYY,RGN,Yangon International Airport,Yangon,MM,16.90730095,96.1332016,109,Asia/Rangoon,
ZKHM,RGO,Orang Airport,,KP,41.42810059,129.6470032,12,Asia/Pyongyang,
LEBG,RGS,Burgos Airport,Burgos,ES,42.35760117,-3.620759964,2945,Europe/Madrid,
WIPR,RGT,Japura Airport,Rengat-Sumatra Island,ID,-0.3528079987,102.3349991,62,Asia/Jakarta,
BIRE,RHA,Reykholar Airport,Reykholar,IS,65.45262909,-22.20611572,60,Atlantic/Reykjavik,
SANH,RHD,Las Termas Airport,Rio Hondo,AR,-27.47369957,-64.90550232,270,America/Argentina/Cordoba,
LFSR,RHE,Reims-Champagne (BA 112) Airport,Reims/Champagne,FR,49.31000137,4.050000191,312,Europe/Paris,
HRYU,RHG,Ruhengeri Airport,Ruhengeri,RW,-1.5,29.63299942,6102,Africa/Kigali,
KRHI,RHI,Rhinelander Oneida County Airport,Rhinelander,US,45.63119888,-89.46749878,1624,America/Chicago,
YRYH,RHL,Roy Hill Station Airport,,AU,-22.62581589,119.9590302,0,Australia/Perth,
LGRP,RHO,Diagoras Airport,Rodes Island,GR,36.40539932,28.08620071,17,Europe/Athens,
VNRC,RHP,Ramechhap Airport,Ramechhap,NP,27.3939991,86.06140137,1555,Asia/Kathmandu,
SBSM,RIA,Santa Maria Airport,Santa Maria,BR,-29.71139908,-53.6882019,287,America/Sao_Paulo,
SLRI,RIB,Capitan Av. Selin Zeitun Lopez Airport,Riberalta,BO,-11,-66,462,America/La_Paz,
KRIC,RIC,Richmond International Airport,Richmond,US,37.50519943,-77.31970215,167,America/New_York,
SJRG,RIG,Rio Grande Airport,Rio Grande,BR,-32.081699,-52.163299,27,America/Sao_Paulo,
SPJA,RIJ,Juan Simons Vela Airport,Rioja,PE,-6.067860127,-77.16000366,2707,America/Lima,
MRCR,RIK,Carrillo Airport,Nicoya,CR,9.870510101,-85.48139954,6,America/Costa_Rica,
SPLN,RIM,San Nicolas Airport,Rodriguez de Mendoza,PE,-6.392310143,-77.50119781,5082,America/Lima,
AGRC,RIN,Ringi Cove Airport,Ringi Cove,SB,-8.126390457,157.1430054,0,Pacific/Guadalcanal,
RJER,RIS,Rishiri Airport,Rishiri,JP,45.24200058,141.1860046,112,Asia/Tokyo,
EVRA,RIX,Riga International Airport,Riga,LV,56.92359924,23.97109985,36,Europe/Riga,
OYRN,RIY,Mukalla International Airport,Riyan,YE,14.66259956,49.375,54,Asia/Aden,
VORY,RJA,Rajahmundry Airport,Rajahmundry,IN,17.11039925,81.81819916,151,Asia/Kolkata,
VNRB,RJB,Rajbiraj Airport,Rajbiraj,NP,26.5170002,86.75,250,Asia/Kathmandu,
VGRJ,RJH,Shah Mokhdum Airport,Rajshahi,BD,24.43720055,88.61650085,64,Asia/Dhaka,
LDRI,RJK,Rijeka Airport,Rijeka,HR,45.21689987,14.5703001,278,Europe/Zagreb,
LELO,RJL,Logrono-Agoncillo Airport,Logrono,ES,42.46095349,-2.322235107,1161,Europe/Madrid,
OIKR,RJN,Rafsanjan Airport,,IR,30.29770088,56.05110168,5298,Asia/Tehran,
NTKK,RKA,Aratika Nord Airport,,PF,-15.48530006,-145.4700012,10,Pacific/Tahiti,
K1O5,RKC,Montague-Yreka Rohrer Field,Montague,US,41.73040009,-122.5459976,2527,America/Los_Angeles,
KRKD,RKD,Knox County Regional Airport,Rockland,US,44.06010056,-69.09919739,56,America/New_York,
EKRK,RKE,Copenhagen Roskilde Airport,Copenhagen,DK,55.58560181,12.13140011,146,Europe/Copenhagen,
WIBR,RKO,Rokot Airport,Sipora Island,ID,-2.099119902,99.70069885,1,Asia/Jakarta,
KRKS,RKS,Rock Springs Sweetwater County Airport,Rock Springs,US,41.59420013,-109.0650024,6764,America/Denver,
OMRK,RKT,Ras Al Khaimah International Airport,Ras Al Khaimah,AE,25.6135006,55.93880081,102,Asia/Dubai,
BIRK,RKV,Reykjavik Airport,Reykjavik,IS,64.12999725,-21.94059944,48,Atlantic/Reykjavik,
ETNL,RLG,Rostock-Laage Airport,Rostock,DE,53.91820145,12.27830029,138,Europe/Berlin,
SAOS,RLO,Valle Del Conlara International Airport,Merlo,AR,-32.38470078,-65.18650055,2021,America/Argentina/San_Luis,
YROM,RMA,Roma Airport,Roma,AU,-26.54500008,148.7749939,1032,Australia/Brisbane,
OOBR,RMB,Buraimi Airport,Buraimi,OM,24.2329998,55.78300095,970,Asia/Muscat,
HEMA,RMF,Marsa Alam International Airport,Marsa Alam,EG,25.5571003,34.58369827,251,Africa/Cairo,
LIPR,RMI,Rimini / Miramare - Federico Fellini International Airport,Rimini,IT,44.02030182,12.61170006,40,Europe/Rome,
YREN,RMK,Renmark Airport,,AU,-34.19639969,140.673996,115,Australia/Adelaide,
VCCC,RML,Colombo Ratmalana Airport,Colombo,LK,6.821990013,79.88619995,22,Asia/Colombo,
AYRG,RMN,Rumginae Airport,,PG,-5.897222222,141.2716667,160,Pacific/Port_Moresby,
RCMQ,RMQ,Taichung Ching Chuang Kang Airport,Taichung City,TW,24.26469994,120.6210022,663,Asia/Taipei,
ETAR,RMS,Ramstein Air Base,Ramstein,DE,49.43690109,7.600279808,776,Europe/Berlin,
KMPI,RMY,Mariposa Yosemite Airport,Mariposa,US,37.51089859,-120.0400009,2254,America/Los_Angeles,
AGAR,RNA,Ulawa Airport,Arona,SB,-9.860543583,161.9795465,40,Pacific/Guadalcanal,
ESDF,RNB,Ronneby Airport,,SE,56.26670074,15.26500034,191,Europe/Stockholm,
LFLO,RNE,Roanne-Renaison Airport,Roanne/Renaison,FR,46.05830002,4.00138998,1106,Europe/Paris,
MNCI,RNI,Corn Island,Corn Island,NI,12.16289997,-83.063797,1,America/Managua,
RORY,RNJ,Yoron Airport,,JP,27.04400063,128.4019928,52,Asia/Tokyo,
AGGR,RNL,Rennell/Tingoa Airport,Rennell Island,SB,-11.53390026,160.0630035,0,Pacific/Guadalcanal,
OOGB,RNM,Qarn Alam Airport,Ghaba,OM,21.38299942,57.04999924,443,Asia/Muscat,
EKRN,RNN,Bornholm Airport,Ronne,DK,55.06330109,14.75959969,52,Europe/Copenhagen,
KRNO,RNO,Reno Tahoe International Airport,Reno,US,39.49909973,-119.7679977,4415,America/Los_Angeles,
LFRN,RNS,Rennes-Saint-Jacques Airport,Rennes/Saint-Jacques,FR,48.06949997,-1.734789968,124,Europe/Paris,
WBKR,RNU,Ranau Airport,Ranau,MY,5.949999809,116.6669998,1800,Asia/Kuching,
KROA,ROA,Roanoke Regional Woodrum Field,Roanoke,US,37.32550049,-79.97540283,1175,America/New_York,
GLRB,ROB,Roberts International Airport,Monrovia,LR,6.233789921,-10.36229992,31,Africa/Monrovia,
KROC,ROC,Greater Rochester International Airport,Rochester,US,43.1189003,-77.67240143,559,America/New_York,
FARS,ROD,Robertson Airport,Robertson,ZA,-33.81219864,19.90279961,640,Africa/Johannesburg,
YROB,ROH,Robinhood Airport,,AU,-18.84499931,143.7100067,460,Australia/Brisbane,
VTUV,ROI,Roi Et Airport,,TH,16.11680031,103.7740021,451,Asia/Bangkok,
YBRK,ROK,Rockhampton Airport,Rockhampton,AU,-23.38190079,150.4750061,34,Australia/Brisbane,
SWRD,ROO,Rondonopolis Airport,Rondonopolis,BR,-16.58600044,-54.72480011,1467,America/Cuiaba,
PGRO,ROP,Rota International Airport,Rota Island,MP,14.17430019,145.2429962,607,Pacific/Saipan,
PTRO,ROR,Babelthuap Airport,Babelthuap Island,PW,7.367650032,134.5440063,176,Pacific/Palau,
SAAR,ROS,Islas Malvinas Airport,Rosario,AR,-32.9036,-60.785,85,America/Argentina/Cordoba,
NZRO,ROT,Rotorua Regional Airport,Rotorua,NZ,-38.10919952,176.3170013,935,Pacific/Auckland,
URRR,ROV,Rostov-na-Donu Airport,Rostov-on-Don,RU,47.2582016,39.81809998,280,Europe/Moscow,
KROW,ROW,Roswell International Air Center Airport,Roswell,US,33.30160141,-104.5309982,3671,America/Denver,
SAWM,ROY,Rio Mayo Airport,Rio Mayo,AR,-45.70389938,-70.24559784,1784,America/Argentina/Catamarca,
LERT,ROZ,Rota Naval Station Airport,Rota,ES,36.64519882,-6.349460125,86,Europe/Madrid,
VNRP,RPA,Rolpa Airport,Rolpa,NP,28.2670002,82.76699829,4100,Asia/Kathmandu,
YNGU,RPM,Ngukurr Airport,,AU,-14.72280025,134.746994,45,Australia/Darwin,
LLIB,RPN,Ben Ya'akov Airport,Rosh Pina,IL,32.98099899,35.57189941,922,Asia/Jerusalem,
VARP,RPR,Raipur Airport,Raipur,IN,21.18040085,81.73880005,1041,Asia/Kolkata,
KRQO,RQO,El Reno Regional Airport,El Reno,US,35.47269821,-98.00579834,1420,America/Chicago,
ORQW,RQW,Qayyarah West Airport,Qayyarah,IQ,35.76720047,43.12509918,749,Asia/Baghdad,
YMRE,RRE,Marree Airport,,AU,-29.66329956,138.0650024,50,Australia/Adelaide,
FIMR,RRG,Sir Charles Gaetan Duval Airport,Port Mathurin,MU,-19.75769997,63.36100006,95,Indian/Mauritius,
VERK,RRK,Rourkela Airport,,IN,22.25670052,84.81459808,659,Asia/Kolkata,
NTKO,RRR,Raroia Airport,,PF,-16.045,-142.476944,18,Pacific/Tahiti,
ENRO,RRS,Roros Airport,Roros,NO,62.57839966,11.34230042,2054,Europe/Oslo,
SAZR,RSA,Santa Rosa Airport,Santa Rosa,AR,-36.5882988,-64.27570343,630,America/Argentina/Salta,
YRSB,RSB,Roseberth Airport,,AU,-25.83329964,139.6499939,55,Australia/Brisbane,
MYER,RSD,Rock Sound Airport,Rock Sound,BS,24.89507873,-76.17688179,10,America/Nassau,
WASC,RSK,Abresso Airport,Ransiki-Papua Island,ID,-1.508450031,134.1869965,52,Asia/Jayapura,
HSDZ,RSS,Damazin Airport,Ad Damazin,SD,11.78590012,34.33670044,1582,Africa/Khartoum,
KRST,RST,Rochester International Airport,Rochester,US,43.90829849,-92.5,1317,America/Chicago,
RKJY,RSU,Yeosu Airport,Yeosu,KR,34.84230042,127.6169968,53,Asia/Seoul,
KRSW,RSW,Southwest Florida International Airport,Fort Myers,US,26.53619957,-81.75520325,30,America/New_York,
NFNR,RTA,Rotuma Airport,Rotuma,FJ,-12.48250008,177.0709991,22,Pacific/Fiji,
MHRO,RTB,Juan Manuel Galvez International Airport,Roatan Island,HN,16.31679916,-86.52300262,18,America/Tegucigalpa,
VARG,RTC,Ratnagiri Airport,,IN,17.0135994,73.32779694,305,Asia/Kolkata,
WATG,RTG,Satar Tacik Airport,Satar Tacik-Flores Island,ID,-8.597009659,120.4769974,3510,Asia/Makassar,
EHRD,RTM,Rotterdam Airport,Rotterdam,NL,51.95690155,4.437220097,-15,Europe/Amsterdam,
YRTP,RTP,Rutland Plains Airport,,AU,-15.64330006,141.8430023,15,Australia/Brisbane,
YRTI,RTS,Rottnest Island Airport,,AU,-32.00669861,115.5400009,12,Australia/Perth,
UWSS,RTW,Saratov Central Airport,Saratov,RU,51.56499863,46.04669952,499,Europe/Volgograd,
YMYT,RTY,Merty Merty Airport,,AU,-28.58329964,140.3170013,0,Australia/Adelaide,
HUAR,RUA,Arua Airport,Arua,UG,3.049999952,30.91699982,3951,Africa/Kampala,
OIMJ,RUD,Shahroud Airport,,IR,36.4253006,55.10419846,4215,Asia/Tehran,
FZMB,RUE,Rughenda Airfield,Butembo,CD,0.117142,29.312992,5757,Africa/Lubumbashi,
EG64,Rufforth,RAF Rufforth,York,GB,53.94829,-1.185575,65,Europe/London,
ZSRG,RUG,Rugao Air Base,Rugao,CN,32.25788498,120.5016556,0,Asia/Shanghai,
OERK,RUH,King Khaled International Airport,Riyadh,SA,24.95759964,46.69879913,2049,Asia/Riyadh,
VNRK,RUK,Rukumkot Airport,Rukumkot,NP,28.62700081,82.19499969,2500,Asia/Kathmandu,
